id,Authors,Transform,CorrelationCoefficient,StandardError,Tstatistic,Observations,DegreesofFreedom,LaggedDependentVariable,CrossSection,CountryFixedEffects,StartYear,EndYear,AdvancedCountriesOnly,DevelopingCountriesOnly,MixofCountries,NonOLS,JournalName,DevelopmentJournal,YearofPublication,JournalImpactFactor,Primary,Crossauthor,Prior,Gini,TopIncomeShare,BottomIncomeShare,Theil,IncomeShareRatio,HighLowSkilled,OtherIneqVar,TradeGlobalization,FinancialGlobalization,OverallEconomicGlobalization,DataHyperGlobalizationOnly,SocialSpending,IncomeLevel,GDPgrowth,Unemployment,Population,Education,Democracy,PartisanPolitics,Technology
22,Kentor 2001,1,0.0001,0.000526316,0.19,88,78,0,1,0,1980,1997,0,1,0,1,Social Problems,0,2001,2.071,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
23,Lee 2006,1,-0.05,0.22,-0.227272727,76,45,0,0,1,1951,1992,1,0,0,1,Journal of Policy Modeling,0,2006,1.237,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
23,Lee 2006,1,0.1,0.7,0.142857143,76,52,0,0,1,1951,1992,1,0,0,1,Journal of Policy Modeling,0,2006,1.237,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0
23,Lee 2006,1,0.321,0.02,16.05,76,45,0,0,1,1951,1992,1,0,0,1,Journal of Policy Modeling,0,2006,1.237,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
23,Lee 2006,1,0.24,0.12,2,76,52,0,0,1,1951,1992,1,0,0,1,Journal of Policy Modeling,0,2006,1.237,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0
24,Adams 2008,1,0.005,0.002,2.5,175,108,0,0,1,1985,2001,0,1,0,1,Journal of Policy Modeling,0,2008,1.237,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24,Adams 2008,1,0.017,0.004,4.25,155,84,0,0,1,1985,2001,0,1,0,1,Journal of Policy Modeling,0,2008,1.237,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
24,Adams 2008,1,0.009,0.004,2.25,136,64,0,0,1,1985,2001,0,1,0,1,Journal of Policy Modeling,0,2008,1.237,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
24,Adams 2008,1,0.011,0.005,2.2,136,63,0,0,1,1985,2001,0,1,0,1,Journal of Policy Modeling,0,2008,1.237,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
24,Adams 2008,1,0.005,0.006,0.833333333,136,61,0,0,1,1985,2001,0,1,0,1,Journal of Policy Modeling,0,2008,1.237,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
24,Adams 2008,1,0.01,0.005,2,155,81,0,0,1,1985,2001,0,1,0,1,Journal of Policy Modeling,0,2008,1.237,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
24,Adams 2008,1,-0.009,0.021,-0.428571429,175,108,0,0,1,1985,2001,0,1,0,1,Journal of Policy Modeling,0,2008,1.237,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24,Adams 2008,1,-0.115,0.047,-2.446808511,155,84,0,0,1,1985,2001,0,1,0,1,Journal of Policy Modeling,0,2008,1.237,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
24,Adams 2008,1,-0.051,0.067,-0.76119403,136,64,0,0,1,1985,2001,0,1,0,1,Journal of Policy Modeling,0,2008,1.237,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
24,Adams 2008,1,-0.054,0.071,-0.76056338,136,63,0,0,1,1985,2001,0,1,0,1,Journal of Policy Modeling,0,2008,1.237,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
24,Adams 2008,1,-0.051,0.067,-0.76119403,136,61,0,0,1,1985,2001,0,1,0,1,Journal of Policy Modeling,0,2008,1.237,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
24,Adams 2008,1,-0.059,0.047,-1.255319149,155,81,0,0,1,1985,2001,0,1,0,1,Journal of Policy Modeling,0,2008,1.237,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
25,Mah 2013,1,17.4,4.858977939,3.581,23,15,0,0,0,1985,2007,0,1,0,0,Economic Modelling,0,2013,1.696,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25,Mah 2013,1,17.692,14.05242256,1.259,23,15,0,0,0,1985,2007,0,1,0,0,Economic Modelling,0,2013,1.696,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,Mah 2013,1,8.627,2.385785398,3.616,23,15,0,0,0,1985,2007,0,1,0,0,Economic Modelling,0,2013,1.696,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25,Mah 2013,1,10.902,10.86939182,1.003,23,15,0,0,0,1985,2007,0,1,0,0,Economic Modelling,0,2013,1.696,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,Mah 2013,-1,-178.783,41.95799108,-4.261,23,15,0,0,0,1985,2007,0,1,0,0,Economic Modelling,0,2013,1.696,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25,Mah 2013,1,-118.919,31.61898431,-3.761,23,15,0,0,0,1985,2007,0,1,0,0,Economic Modelling,0,2013,1.696,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,Mah 2013,-1,-9.418,2.232282531,-4.219,23,15,0,0,0,1985,2007,0,1,0,0,Economic Modelling,0,2013,1.696,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
25,Mah 2013,1,-5.705,1.681898585,-3.392,23,15,0,0,0,1985,2007,0,1,0,0,Economic Modelling,0,2013,1.696,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26,Borraz and Lopez-Cordova 2009,1,-0.032,0.0082,-3.902439024,160,136,0,0,0,1994,2002,0,1,0,0,Global Economy Journal,0,2007,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
26,Borraz and Lopez-Cordova 2009,1,-0.0257,0.0276,-0.93115942,160,105,0,0,1,1994,2002,0,1,0,0,Global Economy Journal,0,2007,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
26,Borraz and Lopez-Cordova 2009,1,-0.0443,0.0118,-3.754237288,160,136,0,0,0,1994,2002,0,1,0,1,Global Economy Journal,0,2007,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
26,Borraz and Lopez-Cordova 2009,1,-0.0296,0.009,-3.288888889,160,135,1,0,0,1994,2002,0,1,0,0,Global Economy Journal,0,2007,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
26,Borraz and Lopez-Cordova 2009,1,-0.0329,0.0381,-0.86351706,160,104,1,0,1,1994,2002,0,1,0,0,Global Economy Journal,0,2007,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
26,Borraz and Lopez-Cordova 2009,1,-0.0406,0.0147,-2.761904762,160,135,1,0,0,1994,2002,0,1,0,1,Global Economy Journal,0,2007,0.0001,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
27,Ha 2012,1,0.03,0.022,1.363636364,165,94,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
27,Ha 2012,1,0.026,0.021,1.238095238,159,85,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0
27,Ha 2012,1,0.049,0.025,1.96,152,81,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
27,Ha 2012,1,0.047,0.023,2.043478261,159,85,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0
27,Ha 2012,1,0.467,0.213,2.192488263,165,94,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
27,Ha 2012,1,0.476,0.208,2.288461538,159,85,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0
27,Ha 2012,1,0.496,0.192,2.583333333,152,81,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0
27,Ha 2012,1,0.523,0.173,3.023121387,159,85,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0
27,Ha 2012,1,0.034,0.018,1.888888889,165,92,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
27,Ha 2012,1,0.03,0.019,1.578947368,159,83,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0
27,Ha 2012,1,0.05,0.019,2.631578947,152,79,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
27,Ha 2012,1,0.049,0.017,2.882352941,159,83,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0
27,Ha 2012,1,0.465,0.211,2.203791469,165,92,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
27,Ha 2012,1,0.479,0.204,2.348039216,159,83,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0
27,Ha 2012,1,0.546,0.267,2.04494382,152,79,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0
27,Ha 2012,1,0.598,0.261,2.291187739,159,83,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0
27,Ha 2012,1,0.024,0.02,1.2,159,88,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
27,Ha 2012,1,0.461,0.214,2.154205607,159,85,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
27,Ha 2012,1,0.033,0.018,1.833333333,159,88,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
27,Ha 2012,1,0.659,0.245,2.689795918,159,85,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
27,Ha 2012,1,0.028,0.021,1.333333333,157,83,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
27,Ha 2012,1,0.344,0.266,1.293233083,157,83,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
27,Ha 2012,1,0.026,0.022,1.181818182,157,85,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
27,Ha 2012,1,0.329,0.257,1.280155642,157,85,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
27,Ha 2012,1,0.028,0.021,1.333333333,159,85,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
27,Ha 2012,1,0.479,0.195,2.456410256,159,85,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
27,Ha 2012,1,0.025,0.023,1.086956522,159,87,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
27,Ha 2012,1,0.481,0.198,2.429292929,159,87,0,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
27,Ha 2012,1,0.045,0.015,3,108,36,1,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
27,Ha 2012,1,0.038,0.024,1.583333333,108,33,1,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0
27,Ha 2012,1,0.509,0.179,2.843575419,108,36,1,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
27,Ha 2012,1,0.831,0.168,4.946428571,108,33,1,0,1,1975,2005,0,1,0,0,Journal of Politics,0,2012,0.85,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0
28,Beckfield 2006,1,-0.253,0.402,-0.629353234,48,35,1,0,0,1973,1997,1,0,0,1,American Sociological Review,0,2006,5.063,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
28,Beckfield 2006,1,0.453,0.412,1.099514563,48,26,1,0,1,1973,1997,1,0,0,0,American Sociological Review,0,2006,5.063,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
29,Sato and Fukushige 2009,1,-32.6062,17.28854719,-1.886,21,11,0,0,0,1975,1995,0,1,0,0,Journal of Asian Economics,1,2009,0.753,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
29,Sato and Fukushige 2009,1,29.4897,21.65176211,1.362,21,11,0,0,0,1975,1995,0,1,0,0,Journal of Asian Economics,1,2009,0.753,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
29,Sato and Fukushige 2009,1,-64.0969,19.83809966,-3.231,21,11,0,0,0,1975,1995,0,1,0,0,Journal of Asian Economics,1,2009,0.753,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
29,Sato and Fukushige 2009,1,52.8426,31.19397875,1.694,21,11,0,0,0,1980,1995,0,1,0,0,Journal of Asian Economics,1,2009,0.753,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
30,Higgins and Williamson 2002,1,-3.74,1.626086957,-2.3,219,206,0,0,0,1960,1999,0,0,1,0,Journal of Southeast Asian Studies,1,2002,0.463,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
30,Higgins and Williamson 2002,1,-3.71,1.502024291,-2.47,219,206,0,0,0,1960,1999,0,0,1,0,Journal of Southeast Asian Studies,1,2002,0.463,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
30,Higgins and Williamson 2002,1,-1.14,1.239130435,-0.92,219,206,0,0,0,1960,1999,0,0,1,0,Journal of Southeast Asian Studies,1,2002,0.463,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
30,Higgins and Williamson 2002,1,-0.152,0.101333333,-1.5,193,180,0,0,0,1960,1999,0,0,1,0,Journal of Southeast Asian Studies,1,2002,0.463,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
30,Higgins and Williamson 2002,1,-0.179,0.092746114,-1.93,193,180,0,0,0,1960,1999,0,0,1,0,Journal of Southeast Asian Studies,1,2002,0.463,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
30,Higgins and Williamson 2002,1,0.0204,0.085,0.24,193,180,0,0,0,1960,1999,0,0,1,0,Journal of Southeast Asian Studies,1,2002,0.463,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
31,Kus 2012,1,-0.006,0.003,-2,170,136,1,0,0,1995,2007,1,0,0,1,The Economic and Social Review,0,2012,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0
31,Kus 2012,1,-0.001,0.001,-1,199,164,1,0,0,1995,2007,1,0,0,1,The Economic and Social Review,0,2012,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0
31,Kus 2012,1,-0.011,0.004,-2.75,170,135,1,0,0,1995,2007,1,0,0,1,The Economic and Social Review,0,2012,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0
31,Kus 2012,1,0.001,0.066,0.015151515,170,135,1,0,0,1995,2007,1,0,0,1,The Economic and Social Review,0,2012,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0
31,Kus 2012,1,0.002,0.001,2,199,164,1,0,0,1995,2007,1,0,0,1,The Economic and Social Review,0,2012,0.0001,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0
31,Kus 2012,1,0.002,0.009,0.222222222,170,136,1,0,1,1995,2007,1,0,0,0,The Economic and Social Review,0,2012,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0
31,Kus 2012,1,0.003,0.008,0.375,199,164,1,0,1,1995,2007,1,0,0,0,The Economic and Social Review,0,2012,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0
31,Kus 2012,1,0.003,0.01,0.3,170,135,1,0,1,1995,2007,1,0,0,0,The Economic and Social Review,0,2012,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0
31,Kus 2012,1,0.0001,0.009,0.011111111,170,135,1,0,1,1995,2007,1,0,0,0,The Economic and Social Review,0,2012,0.0001,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0
31,Kus 2012,1,0.0059,0.001,5.9,199,164,1,0,1,1995,2007,1,0,0,0,The Economic and Social Review,0,2012,0.0001,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0
32,Bigsten and Munshi 2014,1,3.469,1.528193833,2.27,170,142,1,0,0,1983,2003,1,0,0,0,The World Economy,0,2014,1.229,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
32,Bigsten and Munshi 2014,1,-0.259,1.126086957,-0.23,170,142,1,0,0,1983,2003,1,0,0,0,The World Economy,0,2014,1.229,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
33,Jalil 2012,1,0.771,0.322594142,2.39,58,47,1,0,0,1952,2009,0,1,0,0,Economic Modelling,0,2012,1.696,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
33,Jalil 2012,1,1.882,0.20405508,9.223,30,19,1,0,0,1980,2009,0,1,0,0,Economic Modelling,0,2012,1.696,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
33,Jalil 2012,1,0.667,0.262701851,2.539,58,47,1,0,0,1952,2009,0,1,0,0,Economic Modelling,0,2012,1.696,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
33,Jalil 2012,1,0.936,0.221643381,4.223,39,28,1,0,0,1971,2009,0,1,0,0,Economic Modelling,0,2012,1.696,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
34,Li et al. 1998,1,-0.06,0.03868472,-1.551,159,98,0,0,1,1947,1994,0,0,1,0,The Economic Journal,0,1998,2.946,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
34,Li et al. 1998,1,-0.01,0.040160643,-0.249,155,93,0,0,1,1947,1994,0,0,1,0,The Economic Journal,0,1998,2.946,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
35,Agnello et al. 2012,1,0.039,0.023,1.695652174,335,264,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.04,0.024,1.666666667,308,241,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.041,0.024,1.708333333,308,241,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.052,0.032,1.625,169,127,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.041,0.024,1.708333333,308,241,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.039,0.024,1.625,308,241,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.038,0.024,1.583333333,308,241,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.039,0.024,1.625,308,241,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.04,0.024,1.666666667,308,241,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.038,0.024,1.583333333,308,241,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.04,0.024,1.666666667,308,241,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.004,0.008,0.5,2007,1936,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.017,0.009,1.888888889,1543,1476,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.017,0.009,1.888888889,154,87,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.014,0.012,1.166666667,839,797,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.017,0.009,1.888888889,1543,1476,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.017,0.009,1.888888889,1543,1476,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.017,0.009,1.888888889,1543,1476,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.017,0.009,1.888888889,1543,1476,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.017,0.009,1.888888889,1543,1476,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.017,0.009,1.888888889,1543,1476,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.017,0.009,1.888888889,1543,1476,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.017,0.009,1.888888889,2343,2272,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.008,0.008,1,1684,1617,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
35,Agnello et al. 2012,1,0.017,0.01,1.7,1684,1617,0,0,1,1973,2005,0,0,1,0,Economics Letters,0,2012,0.581,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
